section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,715,1765441072570419657,1765441072845679657,275,808.698,344.522,0.5784177576975009,15.450439432453237
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,716,1765441072910669657,1765441073195919657,285,883.97,568.512,5.428219553858128,1.0120303654860874
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,717,1765441073236044657,1765441073486171657,250,845.094,539.918,2.920417615006179,2.860106046395959
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,718,1765441073661419657,1765441073931680657,270,504.524,536.599,-19.046436345701018,3.009076679004331
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,719,1765441073971669657,1765441074101794657,130,469.372,539.382,-21.300509343880684,2.8178423230831555
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,720,1765441074126799657,1765441074437053657,310,486.172,487.267,-20.27989242359999,6.111429290413055
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,721,1765441074617294657,1765441074802419657,185,961.971,576.647,10.4548216705959,0.4844338803295274
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,722,1765441074852544657,1765441075112794657,260,846.056,433.785,3.0053661158343647,9.704463345357397
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,723,1765441075147794657,1765441075663294657,516,864.972,377.383,4.2696769879809855,13.32470864256226
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,724,1765441075678294657,1765441075863419657,185,843.52,342.798,2.878880094904658,15.553341680750814
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,725,1765441075918544657,1765441076098669657,180,749.342,483.245,-3.279193756209459,6.517212530222226
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,726,1765441076123669657,1765441076464045657,340,758.164,452.951,-2.714752928095877,8.471664417402545
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,727,1765441076584169657,1765441076739294657,155,886.587,771.775,5.672908054315847,-12.083728952498847
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,728,1765441076774294657,1765441076939420657,165,868.431,701.272,4.4481907930911655,-7.55298487425888
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,729,1765441076984430657,1765441077189670657,205,885.083,656.113,5.510634729886755,-4.6378165251155385
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,730,1765441077224669657,1765441077389920657,165,867.738,626.78,4.3834060351029445,-2.748205237788607
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,731,1765441077550045657,1765441077795295657,245,786.56,392.614,-0.8757891948560584,12.36022748766099
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,732,1765441077835295657,1765441078075545657,240,861.458,397.664,4.026824646239415,12.023313805363287
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,733,1765441078115545657,1765441078661048657,546,850.831,335.447,3.3664540820125546,16.021975727586508
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,734,1765441078901295657,1765441079061420657,160,886.864,589.481,5.61463929200173,-0.3405192690818169
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,735,1765441079106423657,1765441079226545657,120,868.791,512.715,4.45650268452875,4.612753917234365
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,736,1765441079271670657,1765441079566920657,295,822.522,403.274,1.4778874116620684,11.672947746497975
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,737,1765441079606933657,1765441080187420657,580,932.724,405.155,8.675583363676743,11.500474036882183
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,738,1765441080247545657,1765441080557795657,310,864.078,575.499,4.144131852651797,0.5618872156266935
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,739,1765441080738045657,1765441081118295657,380,853.126,363.121,3.5005076264168276,14.245426843362505
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,740,1765441081158423657,1765441081633795657,475,812.859,352.865,0.8520594702960738,14.914377407822037
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,741,1765441081693920657,1765441081949170657,255,660.123,478.735,-9.062427851037581,6.779035212160426
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,742,1765441081964170657,1765441082224420657,260,663.804,451.048,-8.846678881579763,8.558301115152403
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,743,1765441082259420657,1765441082479670657,220,752.755,442.787,-3.0696975915354603,9.125433480048217
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,744,1765441082519670657,1765441083145296657,626,705.978,423.148,-6.127243309709122,10.373010587215656
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,745,1765441083335430657,1765441083555671657,220,1049.823,407.366,16.29135329643095,11.232025165973372
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,746,1765441083595671657,1765441083845923657,250,913.903,419.1,7.433970849813913,10.619535364142425
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,747,1765441083895928657,1765441084426421657,530,1060.977,448.146,16.931397400019883,8.633493396967376
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,748,1765441084476421657,1765441084796796657,320,825.757,491.344,1.6747245480989328,5.997276134459057
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,749,1765441084846796657,1765441085037046657,190,1012.088,454.622,13.763251553648391,8.270543647625058
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,750,1765441085057046657,1765441085692671657,636,970.401,472.364,11.048361474689855,7.168344813896555
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,751,1765441085732671657,1765441086052921657,320,858.104,529.055,3.7625180033506913,3.5601523027002187
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,752,1765441086092931657,1765441087033922657,941,894.068,466.644,6.110412486034176,7.5740417731029215
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,753,1765441087083921657,1765441087344171657,260,848.376,626.481,3.1325052929226773,-2.7304686069482154
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,754,1765441087399171657,1765441088039797657,641,692.456,479.237,-6.967956018865176,6.760393531330566
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,755,1765441088325046657,1765441088460172657,135,1089.762,449.758,18.78550856834179,8.4983171761614
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,756,1765441088490172657,1765441088945672657,456,1072.687,430.136,17.722896759004342,9.75964639155762
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,757,1765441089070797657,1765441089245924657,175,648.848,404.863,-9.87283690936384,11.507680303839733
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,758,1765441089270922657,1765441089976672657,706,745.787,441.972,-3.52351554044904,9.176348666725914
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,759,1765441090106672657,1765441090467047657,360,1158.086,513.925,23.070110868291458,4.3960459135014265
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,760,1765441090497048657,1765441090632172657,135,1182.327,551.002,24.586574636621684,2.066192793414293
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,761,1765441090827422657,1765441091067672657,240,704.389,450.846,-6.210996687054672,8.59150850357101
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,762,1765441091087672657,1765441093059548657,1972,863.024,498.42,4.086935715071494,5.53564785132794
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,763,1765441093309673657,1765441093670048657,360,488.879,561.484,-20.037569263314985,1.4315572180827965
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,764,1765441093745173657,1765441093910305657,165,715.87,472.255,-5.453779732780319,7.217713377714187
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,765,1765441094065424657,1765441094510798657,445,895.494,416.312,6.236707519709697,10.809254710813175
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,766,1765441094560923657,1765441094701048657,140,950.305,469.574,9.751149510299662,7.359147299853916
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,767,1765441094891173657,1765441095046310657,155,1256.51,509.654,29.381363578387024,4.577168631018391
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,768,1765441095081423657,1765441095376673657,295,1242.262,486.714,28.511150223234633,6.0039721120686655
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,769,1765441095401673657,1765441095997173657,596,1161.356,451.605,23.392937457400865,8.288857385730577
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,770,1765441096217423657,1765441096442673657,225,625.464,405.855,-11.396540598914514,11.42268714898249
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,771,1765441096472673657,1765441098719799657,2247,811.105,469.795,0.7263856366012367,7.388546529816239
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,772,1765441098804799657,1765441099255299657,450,1040.487,416.646,15.665770092192979,10.655774647310121
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,773,1765441099290299657,1765441099410424657,120,1065.284,451.423,17.203590433054384,8.421120735554705
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,774,1765441099465424657,1765441099575549657,110,824.454,472.895,1.5924113175340677,7.187657461898874
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,775,1765441099620556657,1765441100541425657,921,779.863,476.079,-1.3009628448430384,6.982926664716912
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,776,1765441100706675657,1765441100996925657,290,866.561,430.069,4.342398504048238,9.937593053399787
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,777,1765441101051940657,1765441101257175657,205,1068.473,394.471,17.533846374489965,12.020703077537226
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,778,1765441101292175657,1765441101597425657,305,1076.385,422.982,17.977645520833324,10.207020679437544
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,779,1765441101632425657,1765441101967800657,335,937.014,329.33,9.071638578880057,16.346422232511436
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,780,1765441102012800657,1765441102443186657,430,934.945,428.676,8.79382730755416,9.991380849612629
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,781,1765441102473300657,1765441102878675657,405,998.879,420.792,12.958298050253358,10.440083008314806
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,782,1765441103043800657,1765441103474175657,430,724.527,462.397,-4.896605451719816,7.855120304048049
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,783,1765441103544300657,1765441103769432657,225,1061.195,454.259,16.934905652977974,8.245831259558006
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,784,1765441103789550657,1765441104214926657,425,983.233,466.786,11.883384895556576,7.516760418917527
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,785,1765441104299925657,1765441104820430657,521,669.267,480.937,-8.468864237353252,6.641730634680644
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,786,1765441104990676657,1765441106877426657,1887,771.431,500.801,-1.8445926946554467,5.387105241439581
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,787,1765441106892427657,1765441107938427657,1046,779.542,485.332,-1.320798213022695,6.385965316285842
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,788,1765441108073552657,1765441108338802657,265,1034.479,414.282,15.280805963803402,10.813433790434274
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,789,1765441108363803657,1765441108488930657,125,976.664,458.85,11.467114344801821,8.028972003755971
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,790,1765441108834177657,1765441109569934657,736,791.524,489.682,-0.5437516301382127,6.105730826154855
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,791,1765441109609930657,1765441109810177657,200,696.439,492.669,-6.70310316366092,5.897238647601399
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,792,1765441109845177657,1765441110010302657,165,745.669,468.983,-3.521534607961584,7.436069576049646
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,793,1765441110050313657,1765441110720930657,671,829.632,483.388,1.926853394174112,6.5102731305881045
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,794,1765441110766053657,1765441111036303657,270,671.897,443.936,-8.327560820386434,9.019506378396244
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,795,1765441111076306657,1765441111681803657,605,818.253,492.707,1.188397192959087,5.909909599434508
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,796,1765441111756928657,1765441111982178657,225,809.341,658.744,0.610478041664574,-4.816454677198275
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,797,1765441112012178657,1765441112142320657,130,787.629,621.879,-0.7937669792473884,-2.4347356748645796
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,798,1765441112192303657,1765441112352428657,160,804.828,488.225,0.3186028961416109,6.199755853249612
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,799,1765441112422554657,1765441112627803657,205,809.338,750.302,0.6147204381470804,-10.724011998154115
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,800,1765441112667803657,1765441112882928657,215,836.338,700.558,2.3649905619813327,-7.513587348528122
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,801,1765441113063178657,1765441113263303657,200,793.019,539.262,-0.4454222668333599,2.9041457102681396
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,802,1765441113308428657,1765441114079067657,771,806.508,457.897,0.42830000484218517,8.156029701267702
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,803,1765441114124179657,1765441114394429657,270,672.747,519.434,-8.223153668694774,4.167849143384712
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,804,1765441114599557657,1765441115085054657,485,809.633,511.613,0.6292074296779693,4.689849691810427
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,805,1765441115140066657,1765441115435304657,295,651.799,484.335,-9.59701790430121,6.415506549312007
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,806,1765441115490430657,1765441115740679657,250,849.081,584.864,3.175866976693111,-0.04262386187950639
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,807,1765441115765679657,1765441115930804657,165,842.17,551.728,2.7306002669023925,2.0976498166133437
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,808,1765441115985945657,1765441116356184657,370,642.345,484.756,-10.20825781487646,6.383835454242719
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,809,1765441116416305657,1765441116551443657,135,448.577,503.257,-22.673989156670714,5.073192298194332
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,810,1765441116571432657,1765441116686555657,115,465.452,473.806,-21.636706246097738,6.937551890314529
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,811,1765441116841680657,1765441117101931657,260,890.892,554.744,5.876176136038898,1.8994444280604466
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,812,1765441117126930657,1765441117907680657,781,851.675,649.689,3.3488284028264026,-4.228597034078515
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,813,1765441118057813657,1765441118202930657,145,783.932,649.735,-1.0339645111921698,-4.234476949929924
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,814,1765441118263055657,1765441118398181657,135,809.623,615.006,0.6277471722059769,-1.990550445960027
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,815,1765441118568305657,1765441118988681657,420,807.766,459.923,0.5099734923978798,8.025387980572605
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,816,1765441119008681657,1765441119093806657,85,784.276,511.768,-1.0119730847019148,4.679765627080363
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,817,1765441119163806657,1765441119474181657,310,512.921,497.421,-18.544512563912175,5.492659975558262
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,818,1765441119504181657,1765441119719306657,215,515.763,483.917,-18.379474758424276,6.3494930641531155
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,819,1765441119869556657,1765441119994556657,125,831.235,455.743,2.03547430016255,8.292704936096145
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,820,1765441120019681657,1765441120610181657,590,819.875,477.577,1.2948405884914291,6.886047992684407
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,821,1765441120640181657,1765441120900432657,260,776.481,478.518,-1.5201225240952034,6.825355586578733
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,822,1765441120935557657,1765441121476057657,540,796.173,477.716,-0.24269896857290946,6.87792560423237
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,823,1765441121536057657,1765441121821307657,285,841.614,653.703,2.6986775084600945,-4.488874858770731
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,824,1765441121966432657,1765441122226698657,260,768.417,438.896,-2.0513161805030937,9.378862125815765
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,825,1765441122266682657,1765441122486932657,220,865.452,466.642,4.254251721876176,7.583319698704093
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,826,1765441122526938657,1765441122802186657,275,779.376,480.793,-1.3320373467595745,6.678834680814357
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,827,1765441122862307657,1765441123137557657,275,851.442,618.635,3.3298917153765655,-2.223594186525883
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,828,1765441123172558657,1765441123297688657,125,803.702,605.188,0.24511473068683187,-1.3561054973147335
