section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,843,1765441128297310657,1765441128337435657,40,143.63112798267903,9.184330765456309,3687.8585915415506,5274.945447717161
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,844,1765441128497560657,1765441128522560657,25,38.475054363648674,2.4685623502349956,2069.012639468395,2442.705178647675
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,845,1765441128757817657,1765441128867938657,110,355.30151376851825,22.620779120313365,5368.08690475356,10731.192168860567
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,846,1765441129078060657,1765441129118185657,40,102.62344939443051,6.428340336514319,2556.862557281129,3590.6785488809583
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,847,1765441129423436657,1765441129613561657,190,411.14699592659946,26.028487245647437,4902.330039377976,11164.126909379986
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,848,1765441129853818657,1765441129883811657,30,43.38495152996495,2.796241376610636,1892.09111805235,2273.313292805399
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,849,1765441130219186657,1765441130264186657,45,160.5411365126594,10.30711670123624,3810.504884863079,5772.934647714554
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,850,1765441130509436657,1765441130544436657,35,79.6768236434007,5.10308451141398,2416.2533736323144,3254.9867148369594
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,851,1765441131800687657,1765441131935823657,135,318.38990856085366,20.41804611698208,4658.345236557121,7875.793942992651
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,852,1765441132216062657,1765441132256062657,40,76.35044595368316,4.797963042808467,1926.0136516110665,2746.678218766464
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,853,1765441132501312657,1765441132516312657,15,16.220732203048463,1.0117366128313166,1034.2442510523108,1124.0515820090716
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,854,1765441133066825657,1765441133241938657,175,378.54646000341313,24.233782658895564,5029.165737630281,11700.65553778596
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,855,1765441133402201657,1765441133442191657,40,143.84044306814437,9.269936612764749,3349.874512800583,4709.551200165282
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,856,1765441133972688657,1765441134042701657,70,322.48095007776084,20.757528306542106,4900.174058062046,7542.187890058125
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,857,1765441134247938657,1765441134282938657,35,63.26091399488843,4.073918380172656,2296.0135428785497,3226.320698153457
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,858,1765441134633314657,1765441134678314657,45,132.27240917845512,8.523342277529666,3164.271694443345,4283.313610686257
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,859,1765441134813451657,1765441134918564657,105,359.1512525285116,22.994565046395213,4166.6031305495935,7164.003985695518
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,860,1765441135118689657,1765441135163814657,45,132.00516152556497,8.40845426280612,3307.5371517702633,4840.951218511102
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,861,1765441135834439657,1765441135869454657,35,78.16426005620562,4.973058780570168,2477.0975242871327,3436.5854111714043
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,862,1765441136274815657,1765441136469940657,195,712.9676094608129,45.66739861552856,5713.008637969921,10984.777347150273
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,863,1765441136710190657,1765441136770315657,60,201.1380354201867,12.933584691635879,3789.6428972495924,5471.048287409087
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,864,1765441136925440657,1765441136980440657,55,309.3628006227784,19.92482366551178,5397.29200004677,8818.850442951598
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,865,1765441137135565657,1765441137340815657,205,554.7131797394779,35.671813396067414,5608.681781712708,8634.68983888048
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,866,1765441137646065657,1765441137876318657,230,857.0059777930677,54.70131639427936,6244.390068172092,10774.687386493966
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,867,1765441138026440657,1765441138066441657,40,155.12315356275627,9.928767087493402,5691.853771320814,7468.931215612239
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,868,1765441138186566657,1765441138251691657,65,232.76364251748635,14.854257199984865,5100.034673708632,7695.821123253775
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,869,1765441138621941657,1765441138637066657,15,11.50267443831308,0.7294396808465131,1131.0806323440586,1180.5866793187529
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,870,1765441138752080657,1765441138817191657,65,349.7549882891363,22.403568935180207,5556.947706130068,8977.657124481371
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,871,1765441139157441657,1765441139222566657,65,280.71396184257145,18.044114888617653,4369.1997392968715,7417.334475056224
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,872,1765441139372691657,1765441139402691657,30,25.773729561525933,1.6526772274271984,1540.4744980291816,1674.4912912178274
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,873,1765441139753068657,1765441139808067657,55,276.84902214272773,17.771586096218126,5105.26926313948,8503.017748668066
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,874,1765441139938192657,1765441139983317657,45,112.67263086610963,7.25591316290897,2754.4511460010744,4085.0024510212515
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,875,1765441140118443657,1765441140173442657,55,249.9440864948771,16.056163347040453,4648.622001397784,7932.186036237856
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,876,1765441140303567657,1765441140353573657,50,160.53795679548185,10.316694527815471,3634.8535303119825,5675.373149410029
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,877,1765441140934192657,1765441141084325657,150,67.1183023992872,4.3070064843454645,2584.780360926612,5251.600650707699
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,878,1765441141304442657,1765441141344572657,40,137.7729949143991,8.86172318155563,3580.248876878254,5214.820903047644
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,879,1765441141769943657,1765441141809943657,40,82.81824594259088,5.320959953818704,2057.968413262184,2896.191421573029
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,880,1765441142270455657,1765441142320443657,50,172.43712930134382,11.077441998938644,3457.6451352378704,5875.466246475841
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,881,1765441142680818657,1765441142720818657,40,108.07440851585876,6.94236993239553,2793.320836223845,4005.429468379846
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,882,1765441142900943657,1765441142926069657,25,25.174775522357592,1.6183567367435387,966.7132899864143,1069.2326067800352
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,883,1765441143266319657,1765441143286319657,20,23.074167601584826,1.4858861033052935,1296.5799442864632,1493.3670187519156
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,884,1765441143736819657,1765441143786826657,50,154.86973266107893,9.958134937550291,3275.19563466155,5461.53910997252
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,885,1765441144817820657,1765441144852820657,35,88.24332345383908,5.666412863916211,2370.1025447595644,3196.060015521649
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,886,1765441145133070657,1765441145183070657,50,233.06363770457466,14.997091530113577,4690.650647500791,7612.905863575944
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,887,1765441145568445657,1765441145593445657,25,32.8823846802732,2.1194346086017464,1292.7727737320395,1522.1066383090988
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,888,1765441145988820657,1765441146048945657,60,259.32458568213417,16.672598654570223,4455.982276443333,7869.749558991333
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,889,1765441146514321657,1765441146584446657,70,302.71115397483027,19.391718963714595,4604.685431721706,7300.7122493412835
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,890,1765441146684571657,1765441146739571657,55,175.83906957455287,11.226611885139812,4443.886029067641,6304.707537819211
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,891,1765441146929696657,1765441146964821657,35,61.26223237191877,3.9038854072463756,2118.170733198876,2676.9704056184214
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,892,1765441147315084657,1765441147500321657,185,617.6111446007725,39.416040206602354,5332.715945569356,10386.03137518886
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,893,1765441147615446657,1765441147645459657,30,68.81291934594957,4.40322273335306,3441.0768537907493,4078.6940414986434
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,894,1765441147835572657,1765441147865578657,30,46.63796036069669,2.999626929917749,1395.4741683712327,1608.5268180743747
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,895,1765441148085822657,1765441148120822657,35,61.24716802468433,3.9379374719089695,1727.5795545149972,2249.335032451539
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,896,1765441148356072657,1765441148391072657,35,79.24369704156108,5.096768050626716,2295.837839285282,2939.7398140411447
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,897,1765441149306961657,1765441149362072657,55,236.54804803903897,15.199552199800737,4418.894083434265,7335.269219085641
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,898,1765441149472073657,1765441149532206657,60,291.65938666593485,18.706765649910356,4776.343381996312,8338.145896462465
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,899,1765441149672323657,1765441149707323657,35,54.779853360863875,3.4994331995019707,1638.689180917228,2122.850793913689
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,900,1765441149907573657,1765441149942573657,35,76.83473564969287,4.93260937508709,2211.5203431668047,2964.842093149146
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,901,1765441150723323657,1765441150773323657,50,176.13976833587432,11.357218584135216,3605.4961640022993,5830.320283624905
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,902,1765441150948449657,1765441151168699657,220,560.5043570247261,36.05944957699801,4657.130303678314,7079.979432489057
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,903,1765441151418949657,1765441151609074657,190,745.9826460112466,47.851964321728055,6517.571504132989,12707.572611285403
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,904,1765441151864324657,1765441151904453657,40,81.13587589401646,5.22664059314558,2559.3943396059744,3267.0828543049033
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,905,1765441152620075657,1765441152680078657,60,174.46453661195957,11.18573047474572,2936.358334523078,5014.941828443574
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,906,1765441153030453657,1765441153085450657,55,244.79628293055566,15.700287535205682,4500.681337696658,7412.909934723804
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,907,1765441153260703657,1765441153310700657,50,215.82428935897644,13.849639518330092,4240.512539098452,6652.617687402888
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,908,1765441153610950657,1765441153651075657,40,123.53706679609436,7.936884419149282,3035.1839344050663,4296.254283466884
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,909,1765441154011326657,1765441154051330657,40,115.30656912253038,7.422467375185716,2849.1484637536096,3958.6557741290735
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,910,1765441154266576657,1765441154301576657,35,53.379715308653154,3.435224696810388,1732.8888966063435,2133.219365684958
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,911,1765441154666951657,1765441154711951657,45,144.343696900369,9.291270685071254,3101.393185638496,4756.215441104212
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,912,1765441155037332657,1765441155087326657,50,198.77763144882042,12.78785160061481,3953.3707313290165,6334.027993594913
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,913,1765441155272576657,1765441155307576657,35,80.93492306122374,5.159436891463275,2600.5052906579667,3502.008742410684
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,914,1765441155502704657,1765441155562839657,60,193.10574003034412,12.387791543438027,3850.223890485276,5999.1210642439655
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,915,1765441155787955657,1765441156003202657,215,435.7804968163013,27.85423190835673,4051.3227724111794,10302.608338013575
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,916,1765441156573702657,1765441156608827657,35,98.55736656876445,6.3268440459019875,2820.3639868099785,3783.8638963012813
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,917,1765441157269464657,1765441157314455657,45,156.24206046142316,9.995846699854077,3497.2167750047606,5451.708915499219
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,918,1765441157544703657,1765441157584703657,40,109.3522525899722,7.002592215238727,2762.7365383459673,3918.4140405634325
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,919,1765441157779828657,1765441157829953657,50,229.69560415482957,14.699834770368641,4604.571696506177,7354.208098842048
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,920,1765441158070078657,1765441158125207657,55,184.87889844740928,11.852361122746318,3417.0919382765405,5805.008192839459
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,921,1765441158595578657,1765441158630705657,35,65.67034019377579,4.228908945783909,1987.7097623307925,2581.8973619725284
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,922,1765441158865838657,1765441158910954657,45,127.48758618213051,8.191965005852884,2689.3164840758695,4291.287629968174
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,923,1765441159066079657,1765441159131079657,65,285.17589537481234,18.237503245603893,4486.099432644078,7482.798774021023
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,924,1765441159256204657,1765441159296329657,40,95.48363743434098,6.098433090209882,2660.6552007151577,3906.8634283400447
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,925,1765441159571579657,1765441159611579657,40,102.85508071071719,6.530210118940882,2382.728579488541,3536.463610601009
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,926,1765441159881829657,1765441159921829657,40,97.26977543528044,6.158263903023863,2480.462098669492,3536.720915161564
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,927,1765441160177079657,1765441160217204657,40,103.5808998508197,6.619479786728531,2385.351546930946,3405.4603257544677
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,928,1765441160527455657,1765441160562455657,35,45.91070315230854,2.935390857024996,1321.0301426735518,1688.106810185756
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,929,1765441160727580657,1765441160757587657,30,56.2774232319202,3.5988469695329584,1904.1062257559843,2233.5979568176863
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,930,1765441161188080657,1765441161263080657,75,280.4851418890393,18.0454252697807,3914.9970952216263,7734.468666041586
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,931,1765441161413205657,1765441161453330657,40,106.54530056718966,6.872850006349148,2546.2174078347425,3321.916465974366
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,932,1765441161663455657,1765441161703580657,40,140.57303945475618,9.02138040247467,3472.54490327016,5002.498459972914
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,933,1765441161838721657,1765441161888705657,50,154.97829047530794,9.927785720687329,3319.223410105506,5238.076909373953
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,934,1765441162028831657,1765441162078831657,50,213.96749926726088,13.711834336945374,4183.419878755019,6707.658490702516
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,935,1765441162304081657,1765441162334086657,30,44.536347500829564,2.8608621273256767,1560.260827693619,1800.5901729392488
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,936,1765441162634459657,1765441162654456657,20,22.861167547576365,1.4727059727179697,1141.2436467313432,1376.2574715212957
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,937,1765441163094834657,1765441163129831657,35,61.49912116278943,3.9620958526185364,1823.5116091293755,2465.2363054998877
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,938,1765441163970707657,1765441164010707657,40,122.68264813425394,7.87712126179195,3571.759591393402,4963.917468680736
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,939,1765441164305957657,1765441164350957657,45,120.10802583167852,7.703564994343169,2576.0897020765033,4075.6236662318224
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,940,1765441165036582657,1765441165076707657,40,72.68418696754719,4.684706182466261,1744.4917995017286,2369.526600235394
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,941,1765441165441961657,1765441165457083657,15,13.504183796630295,0.8690155142709222,956.602517112568,999.8669770947026
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,942,1765441165782333657,1765441165842344657,60,149.2909978214023,9.61850468069176,2637.451946238141,4065.746277544642
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,943,1765441166137708657,1765441166167708657,30,34.4570159367342,2.225981797162764,1248.466634050473,1649.019367217468
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,944,1765441166558084657,1765441166613083657,55,125.60069711147416,8.109179549565377,2561.3276841524316,3824.6286688167024
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,945,1765441166748208657,1765441166793334657,45,165.56207923604094,10.653913820262565,3942.481408877111,5792.631549584656
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,946,1765441167013459657,1765441167098599657,85,316.31131620367626,20.393752121573343,3966.3917124618483,7286.059979761009
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,947,1765441167358837657,1765441167393834657,35,73.92693630671434,4.776576692378101,1924.7618737284376,2599.133298292736
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,948,1765441167543959657,1765441167604084657,60,278.95277107517717,17.960666597993196,5030.692494137192,8318.154948934745
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,949,1765441167739209657,1765441167779209657,40,115.99097427667407,7.406132221723679,3299.1238221794583,4616.506024734955
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,950,1765441167954334657,1765441168004459657,50,176.8378059270908,11.247441593392113,3983.207609174323,6384.711215282296
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,951,1765441168229584657,1765441168269709657,40,98.763835638568,6.2943638476055455,2835.3009108535266,4019.9115442950124
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,952,1765441168419839657,1765441168489835657,70,375.5136822536428,23.95212823371796,5283.259996132161,8014.35991008719
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,953,1765441168705088657,1765441168755085657,50,141.85946660463543,9.135472008856842,3286.8419454517525,5241.452635109522
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,954,1765441168950335657,1765441168995336657,45,130.3606245932987,8.409859766182,3137.0040393632194,4477.042319287262
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,955,1765441169145460657,1765441169185460657,40,140.03140469617398,8.986769212298956,3573.851214319431,5153.818432331614
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,956,1765441169360710657,1765441169565835657,205,72.31503344359497,4.621821516885453,2957.6226536164677,8800.918196714536
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,957,1765441169881211657,1765441169921211657,40,121.37864085377026,7.758794493437422,3180.5642025743455,4490.67443936871
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,958,1765441170171461657,1765441170211461657,40,119.75452832717708,7.633895580952222,2939.2065861288706,4206.541226645483
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,959,1765441170476711657,1765441170521723657,45,141.3408856255349,9.041713982992853,3357.089337589171,4853.663324614034
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,960,1765441170726961657,1765441170812086657,85,400.0826957283685,25.525325948399413,4891.271589197131,7421.4009940051765
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,961,1765441170917089657,1765441170947211657,30,32.32440561424125,2.0742542081946,1825.156780676084,2172.4332806669227
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,962,1765441171052211657,1765441171217461657,165,604.7614687529515,38.61909285716804,4605.1151954572715,10589.294544633669
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,963,1765441171472587657,1765441171512712657,40,130.46014472725201,8.350946723812436,3530.201903670527,5131.0308090415565
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,964,1765441171872962657,1765441171913087657,40,154.92732797187745,9.895094418726387,3855.224781321425,5281.708246607145
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,965,1765441172198337657,1765441172233340657,35,67.30070569157161,4.319666663823897,1987.7619067338983,2448.306209760021
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,966,1765441172603712657,1765441172653712657,50,169.40861053332648,10.752323448045408,3520.8716033501887,5838.941459366131
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,967,1765441172908970657,1765441173094213657,185,34.32600242692124,2.198802622182016,2948.76002387666,7710.814169600775
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,968,1765441173359463657,1765441173389463657,30,52.21519759435634,3.3633573168061344,1752.753144571724,2152.678231541498
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,969,1765441173864841657,1765441173909963657,45,103.17008503384197,6.655928122266356,2347.7565213955854,3631.5551273670862
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,970,1765441174065088657,1765441174105093657,40,94.10901976437106,6.071405020129607,2311.3714336070598,3275.863000138207
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,971,1765441174420338657,1765441174460464657,40,99.40435570032238,6.388252620439722,2622.671107414432,3721.4871693859136
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,972,1765441174595589657,1765441174640589657,45,150.7271511012189,9.685302520937023,3371.3724474824894,5239.931464193368
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,973,1765441174960839657,1765441175020964657,60,243.18087407748885,15.564363397189632,4253.8364483864725,6981.061992765037
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,974,1765441175291214657,1765441175331214657,40,112.67961399119585,7.1801940142110565,2909.5413030853356,3895.7747848902295
